"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"Space Invaders",,ffb9b25dc4b299c70b5c7df8991bc2e0bc6c6a9d,,,"Space Invaders Deluxe 20041128",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,e67178f29cd7028d5a797d8b23f49ea78f1f6285,,,"Hippie Invaders",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,2a5a4881da3b64022ca66178fb17a0be87ab75d8,,,SIrainbow,,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,ad9e4bfe2a64b9c71325b9de854112fdf106b935,,,"Hawkeye Pierce",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,aa6d69a9a6ed9f1b1d6943e968ba72822ffea2a5,,,"Space Invaders Deluxe 20050927",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,8a444074c2f77fa686208963556f6fd966b15059,,,"Berzerk Invaders",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,8e3a37095878665d905a0e7754085e9a6d0479a9,,,"Space Invaders Ultimate Hack Beta",,,"[a2] (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,a8bf7d977d070a18644d11f33eed0f98c8bc3f0b,,,"Better Space Invaders",,,"Video NTSC",1999,"Kudla, Rob",,,"[Space Invaders]",,,,,,,1,,,
"Space Invaders",,a9583a17d9b798f41bdec73764d4083156314f98,,,"Space Invaders Deluxe 20041130",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,0948dac257477588d5a2605aa333d0a23013971e,,,"Garden Invaders",,,"Video NTSC",2005,Jamcat,,,"[Space Invaders]",,,,,,,1,,,
"Space Invaders",,08e52746014e26aa41b9327f6c09feef48013876,,,"Space Invaders Deluxe 20050304",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,8fed31490b107194cfbf3cd93f714b018606eb9e,,,,,,"(1980) (Atari) (PAL) [p1][!]",,,,,,,,,,,,,,,
"Space Invaders",,08b78682fa7722a9c1ae5f6f8f458b273e697ff2,,,"Better Space Invaders",,,"(1999) (Rob Kudla) [a1][!]",,,,,,,,,,,,,,,
"Space Invaders",,e13c7bcce2c7973b41fb0bfb663ad5aa68340321,,,"Space Invaders Deluxe 20041004",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,fe16f41e60bec3f5d3bf8d96e0cc0a2da0c6e3d5,,,,,,"(1978) (Atari) [t1][b1]",,,,,,,,,,,,,,,
"Space Invaders",,8a896d7eb80981121bcddb8372a6c609daccd4ba,,,"SIV Deluxe",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,30d28e85108e16c71c70f5a143f72ab8f64bf6ae,,,"Space Invaders Deluxe 20041127",,,"(Nukey Shay) [a2]",,,,,,,,,,,,,,,
"Space Invaders",,e4a2db73e8e5ce0dae219009bffeeb05dbb47822,,,"Space Armada",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,31d9668fe5812c3d2e076987ca327ac6b2e280bf,,,,,,"(1978) (Atari) [!]",,,,,,,,,,,,,,,
"Space Invaders",,bd314749c7d50b9094ec7c302c82a7cf6bf27d96,,,"Space Invaders Ultimate Hack",,,"(Finished Version 1.0) (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,bd539b8e65a0a0ce08cce773d1da32b199d3e1b1,,,"Kill Dr. Phil",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,2320c463b35178661c76c37f7f4fed320ac4974d,,,"Space Invaders Deluxe 20050117",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,0093be602df04fb110312add97c29449ba537237,,,"Ant Attack",,,"Video NTSC",2003,neotokeo2001,,,"[Pepsi Invaders]",,,,,,,1,,,
"Space Invaders",,b0db54dcd5f462bd3c2ea949fa1d13c047794694,,,"Adventure Invaders",,,"Video NTSC",2003,Krytol,,,"[Space Invaders]",,,,,,,1,,,
"Space Invaders",,09527225d0a7b9fc1d83b46ba79f3e189a43df3c,,,EXPLODE2,,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,aa63137fdda29adeb9de034f74b1723517a5f02d,,,"Space Invaders Ultimate Hack Beta",,,"[a1] (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,10258ddfc9da76ca414cf7311d3be101603acb0d,,,"Space Invaders Ultimate Hack",,,"(Finished Version 1.0) (Space Invaders Hack) [a2]",,,,,,,,,,,,,,,
"Space Invaders",,7ed86df83230b38e911c9a1b7ae44b5a060092ce,,,"Spice Invaders by Franklin Cruz",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,7ec5f609164088a906ea503378fa2ee53c49bf9f,,,"Aphex Invaders",,,"Video NTSC",200x,,,,"[Space Invaders]",,,,,,,1,,,
"Space Invaders",,da36f32c163b4d2b847ecaac72a07763df73a011,,,"Space Invaders Deluxe 20050921",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,840ab19d2d6c272f05dd2cf25df9559453607231,,,"NOIZ Invaders by SPIKE the Percussionist",,,"(2002) (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,c06d902c9d528d6e14958e1bbf454316d8142ade,,,SIdeluxe,,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,7f7b94efe34f3aadd51e97e04b0b24f34de22ec1,,,"Beast Invaders",,,"Video NTSC",2000,"Minter, Jeff 'Yak'",,,"[Space Invaders]",,,,,,,"Double Shot",,,
"Space Invaders",,d7e6be927052ab5e3d940b11582c6bba4ac09cdb,,,"Space Invaders Ultimate Hack Beta",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,51849149e7ea4f69a5c67d5d35fd1e6ce54727a6,,,"Pepsi Invaders - Coke Wins",,,"(1983) (Atari) [h2]",,,,,,,,,,,,,,,
"Space Invaders",,fc4aae338a32a1d3156f5a10d14cfc07903c1b53,,,"Starfleet Academy",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,800fab578288f767938cf472bb213758118ae1cb,,,"PC Invaders by Matthias Jaap",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,4348c1d42454e7db357184b41fbc2b372b473e3f,,,"Beast Invaders",,,"Video NTSC",2000,"Minter, Jeff 'Yak'",,,"[Space Invaders]",,,,,,,1,,,
"Space Invaders",,0d56e445de39d520d7f0a32efb65983f605b7a69,,,"Multi-Color Space Invaders",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,22ed3b6f24b669706240387edccce0d3f5745aad,,,"Vadermatic Holy Invaders by Snailsoft",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,8955e91e0587174812da7109f4452f9144af4314,,,"Alienated - Balloons and Umbrellas",,,"Video NTSC",2004,mojofltr,,,"[Space Invaders Arcade]",,,,,,,1,,,
"Space Invaders",,11a0e393096112477e7d36e90842d0c2cc3bf1bb,,,"Space Invaders 2",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,4605b220c2368ac641dd44ddce23ca73f9e8f1e4,,,,,,"(Explosion Hack)",,,,,,,,,,,,,,,
"Space Invaders",,7d348f31d30e9fcfc5f7e65eda43a9f1d5cfa4e4,,,"ZZZ-UNK-Coke Wins",,,"(possibly Pepsi Invaders)[b]",,,,,,,,,,,,,,,
"Space Invaders",,7ec5bfb5b5b59cea6552dbf4a5bf707764231ef8,,,"CIFS - Communist Invaders From Space",,,"Video NTSC",2004,neotokeo2001,,,"[Space Invaders]",,,,,,,1,,,
"Space Invaders",,4649b0da9bd972cdb940f9b0927007e74d562229,,,"Pac Invaders ZUT",,,"(Pepsi Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,42e4a814fed49f36316e0ddd13fafd72b6bce8a0,,,"Invaders 2004-04-08",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,82798cf199a8f4730a9305fab261d929a5780d9b,,,,,,"(1980) (Atari) (PAL) [!]",,,,,,,,,,,,,,,
"Space Invaders",,85098e659f2b442744b35bf783ac51f3c919c6be,,,"Radio F - Pineapple 2000",,,"(Final 1) (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,0bbf6ad08ce81191059061b9db47633458c5c3ac,,,"ZZZ-UNK-Atari 2600 Invaders",,,"(hack) [b1]",,,,,,,,,,,,,,,
"Space Invaders",,883c8e5321e68df396d2f93d730466c01f67c3b0,,,"Space Invaders Deluxe 20050305",,,"(Nukey Shay) [a1]",,,,,,,,,,,,,,,
"Space Invaders",,85468eefb503faec3d840ba0b6389d99798da8fb,,,Invaders,,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,1fa0eca9d3910d202d04e3c5ec0e8d04bda0251b,,,"Better Space Invaders",,,"(1999) (Rob Kudla) (PAL) [b1]",,,,,,,,,,,,,,,
"Space Invaders",,73bb4f9d08b9dfa4727276f125739859674a62e1,,,"Radio F - Pineapple 2000",,,"(Final 2) (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,74cabf60a440d9867ea9dd403f6c023f6aeb5d05,,,"Space Invaders Deluxe 20041204",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,19d5aa8ca34e663444277d1ffca4b5c38bd055eb,,,"Vadermatic beta1 by Snailsoft",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,5e679c2d5e3956de3abda63264e9d95707bb8239,,,"Space Invaders Deluxe 20050201",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,1294068d4354df7ab8ba6f446a3c933596df82b6,,,"Space Invaders Ultimate Hack Beta",,,"[a3] (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,783393a7000b32cf974491604035ebd106a00fdb,,,"SI Shot2",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,737d670a333aef4cc5cadf974b5542feaa3a3ed8,,,"Space Invaders Deluxe 20041127",,,"(Nukey Shay) [a1]",,,,,,,,,,,,,,,
"Space Invaders",,1ec69de636bd1e1fdc6c89046edf4a0c1004ecab,,,"Ed Invaders",,,"Video NTSC",2000,,,,"[Pepsi Invaders]",,,,,,,1,,,
"Space Invaders",,c7a55a23604f3607a7891176bef88b342cfe9b05,,,"Atari 2600 Invaders",,,"Video NTSC",19xx,,,,"[Space Invaders]",,,,,,,1,,,
"Space Invaders",,78e0ccfd5a56f327e94c20b011e81075ef2a88f6,,,,,,"(2002) (Ron Corcoran) (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,c5317035e73f60e959c123d89600c81b7c45701f,,,"Pepsi Invaders",,,"Video NTSC; (proto)",1983,Atari,,a,"a ka Coke Wins",,,,,,,,,,
"Space Invaders",,77650ba31bb0a715669d0c4f3447270e75e49e0d,,,"Space Invaders 2",,,"(Space Invaders Hack) [o1]",,,,,,,,,,,,,,,
"Space Invaders",,4e340fc31e0a1086922f70495d2da478c82b54b8,,,"Space Invaders Deluxe 20041004",,,"(Nukey Shay) [a1]",,,,,,,,,,,,,,,
"Space Invaders",,1df5fb0511c86328a99cdb2a5583c532d21cc73c,,,"Space Invaders Ultimate Hack",,,"(Finished Version 1.0) (Space Invaders Hack) [a1]",,,,,,,,,,,,,,,
"Space Invaders",,6d0ba0c2f955b58af8fc9a84b42c3ea0dec20f00,,,VectorSI,,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,1828f99b6a88f40cfeb18ef5e817ca2f1659d589,,,"Nothern Alliance",,,"(Aaron Bergstrom) (Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,fb915c1afc1740994502005802ef39f1347ee55d,,,"Joshua Invaders",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,4ec57ecc8a8bec6d3ad430520fe1de94ce604c15,,,"Candi Invaders",,,"Video NTSC",2000,"Thompson,Greg",,o,"o 1; [Space Invaders]",,,,,,,1,,,
"Space Invaders",,ccc291d945b429d315f4f8331c39a642aacffb66,,,"Space Invaders Deluxe 20050304",,,"(Nukey Shay) [a1]",,,,,,,,,,,,,,,
"Space Invaders",,eab00bcc4d94e4f37a76ccba4ef82d636535aded,,,"Candi Invaders",,,"Video NTSC",2000,"Thompson,Greg",,,"[Space Invaders]",,,,,,,1,,,
"Space Invaders",,f83111a567009ecacd0608fffa60e27185ef0deb,,,"Invaders from Space by David Marli",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,cd69b2fda1060261896660ffc9c3d45e4e60031b,,,"High Bid!",,,"(BG Dodson) (Pepsi Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,5ce1520a52eb6248790453b59014c055353d82ad,,,"Space Invaders Deluxe 20050305",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Invaders",,d034fb23b87338599d586a98ae2c442beac5c04e,,,"Pins Revenge by Atari Freak 1",,,"(Space Invaders Hack)",,,,,,,,,,,,,,,
"Space Invaders",,cebbff769779908c517239912752805511c6fd07,,,"Space Invaders Deluxe 20041127",,,"(Nukey Shay)",,,,,,,,,,,,,,,
"Space Jockey",,7a05a77d648e356c71ad6d3c329aab48d7d88e6e,,,"Time Race",,,"(1983) (Goliath) (PAL) [!]",,,,,,,,,,,,,,,
"Space Jockey",,04e132f901f82c89eb1a1f2a4ba79e97e8b9d786,,,"32-in-1 - 00 - UFO",,,"Video PAL",1988,Atari,,b,"a ka Space Jockey; b 1",,,,,,,,,,
"Space Jockey",,993238e501524603d791048a4c090aabce6955e2,,,"UFO Wars",,,"(Space Jockey Hack)",,,,,,,,,,,,,,,
"Space Jockey",,dcdf2fe2e363267181fb37688cd78fa8bcb9b0d3,,,,,,"(1982) (PAL) [p1][!]",,,,,,,,,,,,,,,
"Space Jockey",,9e0de02d9ace859fa4f4b69fb8ed627eafcc30ef,,,"32-in-1 - 00 - UFO",,,"Video PAL",1988,Atari,,b,"a ka Space Jockey; o 1; b 1",,,,,,,,,,
"Space Jockey",,e6cff6bc97955f10e29c252428985af32f927367,,,"Space Trek",,,"(Space Jockey Hack)",,,,,,,,,,,,,,,
"Space Jockey",,431ca59a34ce7e977d69f4263cf28579517f45ad,,,,,,"(1982) (Carrere Video) (PAL) [!]",,,,,,,,,,,,,,,
"Space Jockey",,6112128411566c92958db24eacfbf2676253c2fa,,,,,,"(1982) (Carrere Video) (PAL) [o1]",,,,,,,,,,,,,,,
"Space Jockey",,a98b4298981dc9385fb9e7d5575e5e5cada42d9c,,,,,,"(1982) (US Games) [o1]",,,,,,,,,,,,,,,
"Space Jockey",,5bdd8af54020fa43065750bd4239a497695d403b,,,,,,"(1982) (US Games) [!]",,,,,,,,,,,,,,,
"Space Jockey",,1ce56032cae0255c6c08f9ededdf50a4de1784ff,,,,,,"(1982) (PAL) [p1][o1]",,,,,,,,,,,,,,,
"Space Jockey",,dee8afa624c716b7145f3b9237a21169d89b1a1a,,,"Time Race",,,"(1983) (Rainbow Vision) (PAL) [!]",,,,,,,,,,,,,,,
"Space Jockey",,69a8b8a54377f5766722142c321dcfb04ab94920,,,"Gefecht im All",,,"Video PAL",198x,Starsoft,,,"[Space Jockey]",,,,,,,1,,,
"Space Jockey",,f51b5d9d747518dc3fc5f1b57200749a0e216539,,,"Space 2002 by Angelino",,,"(Space Jockey Hack)",,,,,,,,,,,,,,,
"Space Master X-7",,983b1aff97ab1243e283ba62d3a6a75ad186d225,,,,,,"(1983) (20th Century Fox)",,,,,,,,,,,,,,,
"Space Shuttle - Journey into Space",,ed9d442196e29571721cdbea9f68fe50386eff64,,,,,,"(1983) (Activision) [t1]",,,,,,,,,,,,,,,
"Space Shuttle - Journey into Space",,bcec5a66f8dff1a751769626b0fce305fab44ca2,,,,,,"(1983) (Activision) [!]",,,,,,,,,,,,,,,
"Space Shuttle - Journey into Space",,22b0027afb99dafc71b9bf32ae42f4dc2b449251,,,,,,"(1983) (Activision) [t2] (Fuel)",,,,,,,,,,,,,,,
"Space Shuttle - Journey into Space",,2b507212286cf54e8cda187a90a68d53d59b1a5e,,,"ZZZ-UNK-Space Shuttle - Journey Into Space",,,"(1983) (Activision) (PAL) [b1]",,,,,,,,,,,,,,,
"Space Shuttle - Journey into Space",,3e9cd06cba4d79a9bc04faf79977b01d4947f935,,,"ZZZ-UNK-Space Shuttle - Journey Into Space",,,"(1983) (Activision) (PAL)",,,,,,,,,,,,,,,
"Space Shuttle - Journey into Space",,64d02c7f37b11a035b1903779d48b5a2c8b752ce,,,"ZZZ-UNK-Space Shuttle",,,,,,,,,,,,,,,,,,
"Space War",,402ec896c5785bd9b8737d30afb2a688f1d01db7,,,"32-in-1 - 15 - Space War",,,"Video PAL",1988,Atari,,b,"b 1",,,,,,,,,,
"Space War",,9db15e10cea799b69e0a7d890924c7391fd2ca45,,,"32-in-1 - 15 - Space War",,,"Video PAL",1988,Atari,,,,,,,,,,,,,
"Space War",,9a3210df35866f81eb2cbe8a4d677d70e755924a,,,,,,"(1978) (Atari) (PAL) [!]",,,,,,,,,,,,,,,
"Space War",,e911c625cf5ab180c40b0550e0d9eeceb86c8db1,,,,,,"(1978) (Atari) [b1]",,,,,,,,,,,,,,,
"Space War",,1be98b39128325e7a6fb36a4452c3153755b1ea4,,,"PDP Space War",,,"(Space War Hack)",,,,,,,,,,,,,,,
"Space War",,23510ba617431097668eaf104aa1e36233173093,,,,,,"(1978) (Atari) [!]",,,,,,,,,,,,,,,
"Space War",,33a8ebc9d048b468017285c7a7a88e0072c9fa34,,,,,,"(1978) (Atari) (PAL) [p1][o1][!]",,,,,,,,,,,,,,,
"Space War",,9557b02d29119f4751a3224cb0e80f4e37a596fa,,,"Space War Black",,,(Hack),,,,,,,,,,,,,,,
"Space War",,9d8fd415d09294a64f8fdf11525c69351f531871,,,"ZZZ-UNK-Space War",,,,,,,,,,,,,,,,,,
"Space War",,07f8c637a2aece7126376d703be5120128cf3ed3,,,,,,"(1978) (Atari) (PAL) [o1]",,,,,,,,,,,,,,,
"Space War",,334272d37c03a7f56234ecc4f3ec653ba32f8981,,,,,,"(1978) (Atari) [o1]",,,,,,,,,,,,,,,
"Space War",,d165736a6d8bc60bdcfc42cf1636ae4280d4d7ce,,,"PDP Space War",,,"(Space War Hack) [a1]",,,,,,,,,,,,,,,
"Spider Fighter",,335fda185f5bbd7e060da7b1494aafbe05449114,,,,,,"(1983) (Digivision)",,,,,,,,,,,,,,,
"Spider Fighter",,2908005895025a78302ea2840493b8e4809ea208,,,,,,"(1983) (Activision) [p1][!]",,,,,,,,,,,,,,,
"Spider Fighter",,6547b76aa4f7d5b2f576d34e15c84e8865be56ea,,,,,,"(1983) (Activision) [o1]",,,,,,,,,,,,,,,
"Spider Fighter",,39f96b96ee996ab4afd82c6dea35c8d86585b90c,,,"Phantom UFO",,,"(1983) (BitCorp) (PAL) [p1][!]",,,,,,,,,,,,,,,
"Spider Fighter",,7e84eb956dc98eadaf83584c768f4db8ee16028b,,,,,,"(1983) (Activision) [o2]",,,,,,,,,,,,,,,
"Spider Fighter",,80ec8e630c11384016f35239b38f6a0fcf97317c,,,,,,"(1983) (CCE)",,,,,,,,,,,,,,,
"Spider Fighter",,b8b8ea8ba9e1a3b8031e6ff2d9bfcfdee9b5236e,,,,,,"(1983) (Activision) (PAL) [!]",,,,,,,,,,,,,,,
"Spider Fighter",,06820ad3c957913847f9849d920bc8725f535f11,,,,,,"(1983) (Activision) [!]",,,,,,,,,,,,,,,
Spider-Man,,912c5f5571ac59a6782da412183cdd6277345816,,,,,,"(1982) (Parker Bros)",,,,,,,,,,,,,,,
Spider-Man,,65dfdced1ed2a5f721fb9c68881c19d18af474a5,,,"Spider-Man - The Scorpion Strikes!",,,"(Hack) [a2]",,,,,,,,,,,,,,,
Spider-Man,,6445fb2f6bbcc84468af78405570628dde97365c,,,,,,"(1982) (Parker Bros) (PAL) [!]",,,,,,,,,,,,,,,
Spider-Man,,429a837f57f87467b945304d6ff4fa41bf66d2b1,,,"Spider-Man - The Scorpion Strikes!",,,(Hack),,,,,,,,,,,,,,,
Spider-Man,,83032c210128390c4216971eb93976e9c1ba6d00,,,"Spider-Man 2 The Movie",,,(Hack),,,,,,,,,,,,,,,
Spider-Man,,8a3615848bf83ba2e8e3a73d7fc877bbcdfd722c,,,"Spider-Man - The Scorpion Strikes! V2",,,(Hack),,,,,,,,,,,,,,,
Spider-Man,,fd0b244869f9521a8ff621d59e220f33f0526536,,,,,,"(1982) (Starsoft) (PAL) [!]",,,,,,,,,,,,,,,
Spider-Man,,76c82411be682c51c0434625cb9084bbef56732b,,,"Spider-Man - The Movie",,,(Hack),,,,,,,,,,,,,,,
Spider-Man,,9f134c7a27183c7c4b837f0050bffd55510b38b8,,,"Spider-Man - The Scorpion Strikes!",,,"(Hack) [a1]",,,,,,,,,,,,,,,
"Spike's Peak",,6bf52bd85e251bed8aa8e04e2fd2f1bcc41ea986,,,,,,"(1983) (Xonox) (PAL) [a1][!]",,,,,,,,,,,,,,,
"Spike's Peak",,205241a12778829981e9281d9c6fa137f11e1376,,,,,,"(1983) (Xonox)",,,,,,,,,,,,,,,
"Spike's Peak",,3b9868cf925a5e5ee5ddee5f2582d5e1899dade2,,,,,,"(1983) (Xonox) (PAL) [!]",,,,,,,,,,,,,,,
"Spitfire Attack",,4b8fbe04583ebb8cc206ed669b338d54f4482a07,,,,,,"(1983) (Milton Bradley) [h1]",,,,,,,,,,,,,,,
"Spitfire Attack",,165de0ebca628eb1e9f564390c9eedfe289c7a1d,,,,,,"(1983) (Milton Bradley) [!]",,,,,,,,,,,,,,,
"Spitfire Attack",,a29c2a2449e28ba96af0cc4847969113baa123f3,,,"APACHE Attack Chopper",,,"(Spitfire Attack Hack)",,,,,,,,,,,,,,,
"Sports Action Pak - Enduro, Ice Hockey, Fish, Dragster",,2988421b5d6121bce71469b8e4f37b0c4b970974,,,,,,"(1988) (HES) (PAL) [!]",,,,,,,,,,,,,,,
Springer,,6da0aa8aa40cd9c78dc014deb9074529688d91d0,,,,,,"(1982) (Tigervision)",,,,,,,,,,,,,,,
"Sprint Master",,dcaac1fac0fe15aaa4553c2fa02b923a6dfb6880,,,,,,"(1988) (Atari) (PAL) [!]",,,,,,,,,,,,,,,
"Sprint Master",,e59d5cb39ce7163f919c9858c11a732878b51104,,,"Indy Sprint Master final",,,"(Sprint Master Hack)",,,,,,,,,,,,,,,
"Sprint Master",,4ab47b8efbca5f4b98b821060e9cd3b94a9badaf,,,"Indy Sprint Master 01",,,"(Sprint Master Hack)",,,,,,,,,,,,,,,
"Sprint Master",,c0e29b86fc1cc41a1c8afa37572c3c5698ae70b2,,,,,,"(1988) (Atari)",,,,,,,,,,,,,,,
"Sprint Master",,769096bd2fd813c54af5b985f4797cbe25e14a04,,,"Sprint Master DC by TJ",,,"(Sprint Master Hack)",,,,,,,,,,,,,,,
"Sprint Master",,1a54a59392fcf3d073d37995338ae8447c800376,,,"Sprint Master DC V1.1 by",,,"(Sprint Master Hack)",,,,,,,,,,,,,,,
"Spy Hunter",,1d0acf064d06a026a04b6028285db78c834e9854,,,,,,"(1983) (Sega) [!]",,,,,,,,,,,,,,,
"Squeeze Box",,033148faebc97d4ed3a86c97fe0cdee21bd261f7,,,,,,"(1982) (US Games) [!]",,,,,,,,,,,,,,,
Squoosh,,7405d4b427cb278062fa44db918c0a702062e55c,,,,,,"(1983) (Apollo) (Prototype) [a1]",,,,,,,,,,,,,,,
Squoosh,,11a9dd44787f011ec540159248377cb27fb8f7bb,,,,,,"(1983) (Apollo) (Prototype)",,,,,,,,,,,,,,,
Sssnake,,46aabde3074acded8890a2efa5586d6b8bd76b5d,,,,,,"(1982) (Data Age) [!]",,,,,,,,,,,,,,,
Sssnake,,56557c04e0adfd00cb47842f44b14159ad93c625,,,,,,"(1983) (Gameworld) (PAL)",,,,,,,,,,,,,,,
Stampede,,5b8660b82771799f3b20f90f9082e4e6be03043b,,,"Super-Cowboy beim Rodeo",,,"(1983) (Starsoft) (PAL) [o1]",,,,,,,,,,,,,,,
Stampede,,3d43ab62bb50dae5ec6662ab5a0a671e5ae7f9f8,,,,,,"(1981) (Activision) [o3]",,,,,,,,,,,,,,,
Stampede,,c72af293dc2235d36640865fb01438219efd0d92,,,,,,"(1981) (Activision) [o1]",,,,,,,,,,,,,,,
Stampede,,4d5ce832327c50f7df7bd0a2ba745485ea12b7d3,,,,,,"(Hack) (Jone Yuan Telephonic Enterprise Co) [p1][o1]",,,,,,,,,,,,,,,
Stampede,,a39d2133ecf0aff48afbae21661e4050f4f21f61,,,,,,"(1981) (Activision) (PAL) [p1][o1][!]",,,,,,,,,,,,,,,
Stampede,,06460b2ddb571798259cacfc7fdb16c3a4ab9b48,,,,,,"(1981) (Activision) (PAL) [o1]",,,,,,,,,,,,,,,
Stampede,,0f50a4bb0aaa4508d7654bac7a460c54ce7c5afe,,,,,,"(1981) (Activision) (PAL) [!]",,,,,,,,,,,,,,,
Stampede,,4d7f86ac4a82f66d6657bfb50d2e07b349812429,,,,,,"(1981) (Activision) (PAL) [p1][!]",,,,,,,,,,,,,,,
Stampede,,277184c4e61ced14393049a21a304e941d05993f,,,,,,"(1981) (Activision) [!]",,,,,,,,,,,,,,,
Stampede,,ec267a72dc9675be6032edcfa30524158b5a2063,,,,,,"(1981) (Activision) [o2]",,,,,,,,,,,,,,,
Stampede,,79d96347dc0b16ab088cb694368c81fd7e0e3931,,,"32-in-1 - 23 - Stampede",,,"Video PAL",1988,Atari,,o,"o 1",,,,,,,,,,
Stampede,,9b8dff2cc1f7212285bebf5e529ec3c7ec971017,,,,,,"(Hack) (Jone Yuan Telephonic Enterprise Co) [p1]",,,,,,,,,,,,,,,
Stampede,,e013dec038bdb0e2b57c4730e964e54999d6425a,,,"32-in-1 - 23 - Stampede",,,"Video PAL",1988,Atari,,,,,,,,,,,,,
Stampede,,a02282e5b3deeb80a16c7dde99375da8c39bac2c,,,"Rodeo Champ",,,"(1983) (BitCorp) (PAL) [p1][!]",,,,,,,,,,,,,,,
Stampede,,3954fe67731402ad72815d819bb1fc1f3c7bbf33,,,"Super-Cowboy beim Rodeo",,,"(1983) (Starsoft) (PAL) [!]",,,,,,,,,,,,,,,
Stampede,,ec93074a22423e1ff89c7dd0acce712e59192941,,,,,,"(SuperCharger Conversion) (1981) (Activision) [t1][b1]",,,,,,,,,,,,,,,
"Stand Alone Test Cart",,d9a619e585cdf0d3f0edec1fd74abc1428498451,,,,,,"(SALT) Diagnostics V2.6 (1982) (Atari) (PAL)",,,,,,,,,,,,,,,
"Stand Alone Test Cart",,f7aba95a24b211d1a5d74723f6e85ed298b711ba,,,,,,"Video NTSC",198x,Atari,,,"[SALT Diagnostics]",,,,,,,,,,
"Stand Alone Test Cart",,36d00dfc4a2fe1989da4c8acb819badfc28140d9,,,,,,"Video NTSC",198x,Atari,,a,"a 1; [SALT Diagnostics]",,,,,,,,,,
"Stand Alone Test Cart",,4841cd23f20da7468b3aaf81a07c115a9f2e6840,,,"CPS 2600 Diagnostic Test Cartridge 2.6",,,,19xx,Atari,,,,,,,,,,,,,
"Stand Alone Test Cart",,9182cb0e98a6bff8f151ac7d0498f560d4253012,,,"Diagnostic Temp 2600",,,,19xx,,,,,,,,,,,1,,,
"Stand Alone Test Cart",,521ec04baa3bdc6b21ffb5eab62b7299e8126dc3,,,,,,"Video NTSC",198x,Atari,,o,"o 1; [SALT Diagnostics]",,,,,,,,,,
