"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,eab5c3d8a73f095890703d15d8c1d892531c0d43,,,"Princess Maker",@,,"(Disk 3 of 7)",1992,"Micro Cabin",@,,,,,,,,,,,,
@,,eac5720d2b07c790d107aa597f41132e6a5eccf8,,,"Games Collection, The: Discovery",@,,"(Tape 1 Side B)",1988,Eurosoft,nl,,[RUN'CAS-'],,,,,,,,,,
@,,ead699582641d103a94775a08121ecc336b99eae,,,"Heroes of the Lance",@,,,1991,"Pony Canyon",jp,,,,,,,,,,,,
@,,eaffe0d6bf82795f25fb8f30debbec7960af41ce,,,"Malaya no Hihou",@,,,1989,"Pony Canyon",jp,a,"a 1",,,,,,,,,,
@,,eb22fce81f644ce1bdff40fb8a3b80f6f9068f8f,,,Matrix,@,,"v 1.0",1993,BCN,@,a,"a 1",,,,,,,,,,
@,,eb2db1da65bce9f917625157b865feaf7cac8829,,,"Double Vision: Beauty Girl Photo Studio",@,,,1987,Hard,jp,,,,,,,,,,,,
@,,eb2e9b40d62290f4dc4ca323edcc7ba128f7b50d,,,"Universal Megarom Copy",@,,,1988,SMA,@,a,"a 1",,,,,,,,,,
@,,eb3e236546f39e51f3534751306fb6d5ff6bbb84,,,"The Tower of Cabin",@,"Tower of Cabin, The","(Disk 2 of 3)",1992,"Micro Cabin",jp,a,"a 2",,,,,,,,,,
@,,eb4ed756bacedb3df63b15b76524bb169399e870,,,"Emerald Dragon",@,,"(Disk 3 of 5); (Opening Disk)",1990,Glodia,jp,,,,,,,,,,,,
@,,eb6416a4ae50f96e23f61d9ef3cda771bd1c7914,,,Bastard,@,,,1987,Xain,jp,b,"b 1",,,,,,,,,,
@,,eb7ff7bcfb2ee3dbd544138b47c832f4802d4824,,,"Daisenryaku II: Campaign Version. Risk II",@,,"(Disk 1 of 2); (System Disk)",1992,"Micro Cabin",jp,b,"b 2",,,,,,,,,,
@,,eb8d7ebbca39b4f9bbee70c0ccf589a2d3185559,,,"MSX-Fan: Issue 26",@,,"(Disk 1 of 2)",1994,MSX-FAN,jp,,,,,,,,,,,,
@,,eb9b4c8aa53a13efc34c80a3b9985f519f849901,,,"Disc Station: Issue 23",@,,"(Disk 2 of 2)",1991,Compile,jp,,,,,,,,,,,,
@,,ebaeef63beb2c664961419441de245a82d653dc4,,,"Dragon Knight II",@,,"(Disk 8 of 9)",1991,Elf,jp,,,,,,,,,,,,
@,,ebb76f9061e875365023523607db610f2eda1d26,,,"MSX2 System Extension Arabic",@,,,19xx,@,@,,[MSX2EXT.ROM],,,,,,,,,,
@,,ebc4ba06ec35108867049185dea6d294b2dab76e,,,"Kohakuiro no Yuigon. Amber's Will",@,,"(Disk 1 of 3)",1988,"Riverhill Soft",jp,b,"b 1",,,,,,,,,,
@,,ebcabafe5936317f19b7db957f448a4952a17011,,,"Family Stadium Pro Baseball: Homerun Contest",@,,,1989,Namcot,jp,,,,,,,,,,,,
@,,ebe20c85c5314957fafc223c26bf393847e3bb03,,,"Woody Poco",@,,,1987,dB-Soft,jp,a,"a 1",,,,,,,,,,
@,,ec0abbb0925171caf4303332208f173ddb4d0941,,,"Daisenryaku II: Campaign Version. Risk II",@,,"(Disk 2 of 2); (Data Disk)",1992,"Micro Cabin",@,b,"b 1",,,,,,,,,,
@,,ec11cdf93b1421ca9d98cecf4ad9ad946d0d5cef,,,"Kami no Machi",@,,"(Disk 5 of 5)",1990,"Panther Software",jp,,,,,,,,,,,,
@,,ec513191528fcbb4b3e2a22487569e43956950af,,,"Dragon Knight II",@,,"(Disk 1 of 9)",1991,Elf,jp,a,"a 1",,,,,,,,,,
@,,ec9f6743b17685426b9ff80bf1d6b7211c8bed87,,,"Emerald Dragon",@,,"(Disk 4 of 5); (Game Disk)",1990,Glodia,jp,a,"a 1",,,,,,,,,,
@,,eca28aa4d5ebf7930211daadc4bc81f41553b585,,,"Last Armageddon",@,,"(Disk 2 of 5)",1988,"Brain Grey",jp,b,"b 1",,,,,,,,,,
@,,eca36fe80a916eb6b196ec56edfc1296d793e350,,,"Shiryou Sensen. War of the Dead",@,,,1987,Victor,jp,a,"a 1",,,,,,,,,,
@,,ecaf47d16ea080d800f75033aec71b9f7e51cd6c,,,"Numarin 3",@,,,1992,"Are System",@,,,,,,,,,,,,
@,,ecb538238fc7c5e374d723f4d6120d1b2ef5d80e,,,"King Kong 2",@,,,1986,Konami,jp,a,"a 3; [RC-745]",,,,,,,,,,
@,,ecbddfa12ca44bc7aae7a12d13c6c0bd10066362,,,"MSX System v2.1 + MSX BASIC Russian 16k",@,,,1986,Microsoft,us,,[MSX2.ROM],,,,,,,,,,
@,,ecbf33a376a7a108176f8d1009d042e01519241c,,,"Dragon Buster",@,,,1987,Namcot,jp,,,,,,,,,,,,
@,,ecc24d0235f6ee2e627b5cc2885ded35f5a2d9dd,,,"Sum Shio",@,,,1989,"Sum Soft",jp,,,,,,,,,,,,
@,,ecc36013cac5b50996e34eff67540928c2548777,,,"Tengu Story",@,,"(Disk 3 of 3)",1989,"Alice Soft",jp,,,,,,,,,,,,
@,,ecd12435e2679f3279d39f1f8d552e0295f968d5,,,Barbarian,@,,,1988,"Ford Perfect",@,,,,,,,,,,,,
@,,ece32d8d1ac78187b0318b834a07a6a76c657d2d,,,Graficos,@,,,1994,"Betacom Soft",es,,,,,,,,,,,,
@,,ed0e55d97817e9d98d563fdeb634cc6443564840,,,"The Tower of Cabin",@,"Tower of Cabin, The","(Disk 3 of 3)",1992,"Micro Cabin",jp,,,,,,,,,,,,
@,,ed128d976db958a711fd5649dd42a35d138e4d6d,,,"Nukenin Densetsu. The Caller from Darkness",@,,"(Disk 2 of 4)",1988,"Brain Grey",jp,,,,,,,,,,,,
@,,ed284eb30bbe8473129f9d34330734c718b4c23d,,,"Mahjong Shikaku",@,,"(Disk 1 of 3)",1990,"Nihon Bussan",jp,a,"a 1",,,,,,,,,,
@,,ed418dd92571c991a9f93712fcc778a6af24173b,,,Uxsis,@,,,19xx,@,@,,,,,,,,,,,,
@,,ed41dac94a5e306f606f052ba9a9d0229cd44529,,,"Burai II",@,,"(Disk 2 of 9)",1992,"Brother Industries",jp,,,,,,,,,,,,
@,,ed476ec5e77b39a2d9ba4df3b5eca50938131a48,,,"Uranai Sensation. Fortune Teller",@,,,1988,Konami,jp,,,,,,,,,,,,
@,,ed586f5d582d127b9675fda1a50cf1038d0ebc05,,,"Ultra Sonic Waves Demo",@,,,1999,TeddyWarez,@,,,,,,,,,,,,
@,,ed5a2be977573dc8417fe9e063f7f9d6c22a20f3,,,"Kami no Machi",@,,"(Disk 3 of 5)",1990,"Panther Software",jp,,,,,,,,,,,,
@,,ed62bd81982bf038a80f9cf17a127b4aa6635962,,,"Dream Program System SG: Set 2",@,,"(Disk 4 of 4)",1990,"Alice Soft",jp,,,,,,,,,,,,
@,,ed703162d70a28277851eb3ef28758c3afcb2967,,,"Shuffle Puck",@,,"Demo 1",1993,M.A.D.,@,,,,,,,,ouse,,,,
@,,ed74704945ab47185cb8dbc12178631cf1c285e2,,,"Madou Monogatari 1-2-3",@,,"(Disk 3 of 5)",1990,Compile,jp,a,"a 1",,,,,,,,,,
@,,ed7a4411269498a627ca8728f024b4c3414e8096,,,"X Mas Quarrel",@,,,19xx,Titansoft,@,a,"a 1",,,,,,,,,,
@,,edaf963b25da9ba3ed98e6085eb11f9fe5adde69,,,"Arcus II: Silent Symphony",@,,"(Disk 1 of 4)",1989,Wolfteam,jp,b,"b 1",,,,,,,,,,
@,,ede22269959d398f1fcbdb10b323ba6cec39418b,,,"Future Disk: Issue 33",@,,,19xx,Stuff,@,,,,,,,,,,,,
@,,edeab2c28da80830aab66d4add6d5554033ec89b,,,"Return of Jelda",@,,,1987,"Carry Lab",jp,a,"a 1",,,,,,,,,,
@,,ee267ee21f5753130af665435d4e1ce84a6256f1,,,"Title Memory",@,,,1989,Konami,jp,,[SCC],,,,,,,,,,
@,,ee34b329d0a1fac45a74b6b311f47fd480cb01a8,,,Anoid,@,,,19xx,@,@,,,,,,,,,,,,
@,,ee41f68aef2de5aee603e8723c1d1012431abd33,,,"Dragon Quiz",@,,"(Disk 1 of 2)",1991,Compile,jp,,,,,,,,,,,,
@,,ee42b626c6492a9faf517953c9edd3de5e808b60,,,"Urotsuki Doji",@,,"(Disk 3 of 4)",1990,Fairytale,jp,,,,,,,,,,,,
@,,ee501fde62b25ddd1c82798ee1b233b8813e717b,,,"Maison Ikkoku",@,,,1987,"Micro Cabin",jp,a,"a 1",,,,,,,,,,
@,,ee5459d051a0ecfae0a31b4bd9f910fe5108f39b,,,"Nukenin Densetsu. The Caller from Darkness",@,,"(Disk 2 of 4)",1988,"Brain Grey",jp,b,"b 1",,,,,,,,,,
@,,ee70fa1bfdcdf25d1ca26ee1d1b9c18065f51aa3,,,"Dragon Quiz",@,,"(Disk 2 of 2)",1991,Compile,jp,,,,,,,,,,,,
@,,ee8224e1c1b87b2aee28de4bcce2f41adc56b378,,,"Gram Cats",@,,"(Disk 1 of 2)",1989,"Dot Plan",jp,,,,,,,,,,,,
@,,eea1d25eecf9c209dc1e1f62a61028b40d84afc4,,,T.N.T.,@,,,1987,Infogrames,fr,a,"a 1",,,,,,,,,,
@,,eeb226eab09670fd11f3d797ce667a11133cfd7c,,,"Red Lights of Amsterdam",@,,"(Side A)",1986,Eaglesoft,nl,,[RUN'CAS-'],,,,,,,,,,
@,,eed37b38156d7395cb5594ef67666ef4711cca68,,,Lemmings,@,,,1997,N.I.,@,,,,,,,,,,,,
@,,eed3c12b0ebafbcb2f568fb0f3d14f3e28d168a8,,,"Pyramid Sorcerian",@,,"(Disk 2 of 3)",1992,"Brother Industries",jp,b,"b 1",,,,,,,,,,
@,,eeda59ec448e529ae7a88e999839b94b6b37be18,,,"Games Collection, The: CD Version: 28: Starbuggy",@,,,1988,Eurosoft,nl,,[Martos],,,,,,,,,,
@,,ef0b8da682b9d432df86e0a188877ee8092cf061,,,"Salas Freehand",@,,"v 1.3",19xx,"MSX Link International",@,,,,,,,,ouse,,,,
@,,ef123deda670bdaa347d5ab42f727f8a136ada1a,,,"Fray: In Magical Adventure",@,,"(Disk 4 of 4); (Game Disk 1)",1990,"Micro Cabin",jp,a,"a 3",,,,,,,,,,
@,,ef6061d3c7dbf4f87b420ff9dc39efcbe22e6e8d,,,Dios,@,,"(Disk 5 of 5); (User Disk)",1989,Xain,jp,,,,,,,,,,,,
@,,ef7e5811ee615d3cbfc685b6d61d607b9a0f486d,,,"Ancient Ys Vanished II: The Final Chapter",@,,"(Disk 2 of 2); (Data Disk)",1988,Falcom,@,,,,,,,,,,,,
@,,ef9346d59c4cc70d7bcf0f6b56df2b381fe2934e,,,"Deep Forest",@,,,1987,Xain,jp,a,"a 4",,,,,,,,,,
@,,efc906d28f237a60bc70f52d212af10eac348e14,,,Zanac-Ex,@,,,1986,"Pony Canyon",jp,,,,,,,,,,,,
@,,efd3e6eb3d2ec93a04f011b141bfe03af9d738b2,,,"Dragon Slayer 3: Romancia. Dragon Slayer Jr",@,,,1987,Falcom,jp,,,,,,,,,,,,
@,,efdf63f01293251dc593163a42f31556fd042282,,,"AshGuine 2",@,,,1987,Panasoft,jp,a,"a 1",,,,,,,,,,
@,,efed48854beb2803d9f2b5644edff2aacf7c6af9,,,"Yuurei Kun. Mr Ghost",@,,,1989,"System Sacom",jp,,,,,,,,,,,,
@,,f00327632d850193024393fe2c909436a5424281,,,Psy-O-Blade,@,,"(Disk 1 of 3)",1988,"T&E Soft",jp,,,,,,,,,,,,
@,,f0043bc59ab898fff4dfa8e7da1a9f2f91b69e14,,,Celcion,@,,,1991,"SPC Soft",@,a,"a 2",,,,,,,,,,
@,,f01ea5b68a82ec06435520055c2f57562b66f053,,,Randar,@,,,1989,Compile,jp,,,,,,,,,,,,
@,,f04abb4b149db20a860984062fc66d207e852538,,,"Nyancle Racing",@,,,1988,Bit2,jp,,,,,,,,,,,,
@,,f04dca08f40970bdc21744d3b1f7add89c94f73a,,,"1789: La Revolution",@,,"(Disk 1 of 3); (Game Disk)",19xx,"Legend Software",fr,a,"a 2",,,,,,,,,,
@,,f04f5c6936301eed31a79c23571f8fc497864dbb,,,"Famicle Parodic",@,,,1988,Bit2,jp,,,,,,,,,,,,
@,,f08e02a62f165614f5dd8108de0f8b58f3b936e2,,,"Bubble Bobble",@,,,1987,TAITO,jp,,,,,,,,,,,,
@,,f096a3bc95cfcd45c4bfec6abdd17d718ff84be4,,,"Pro Baseball Fan",@,,,1988,"Telenet Japan",jp,,,,,,,,,,,,
@,,f09a5aaab5329b41bfa8ab34e55563d141ca20ab,,,"Taiyou no Shinden: Asteka II. Temple of the Sun",@,,,1988,"Tokyo Shoseki",jp,a,"a 2",,,,,,,,,,
@,,f0e2ae2a9f62d2da08cc41136d893f6db00a8f81,,,"Hydlide III: The Space Memories",@,,,1987,"T&E Soft",jp,a,"a 2",,,,,,,,,,
@,,f0e76b2ea1f23fe7d8c15e86f8e944e6ba3e8ad0,,,"Chaos Angels",@,,"(Disk 2 of 2)",1989,ASCII,jp,a,"a 1",,,,,,,,,,
@,,f0e9fa7990ecf88fd18a61431c9859978a28197a,,,"The Return of Ishtar",@,"Return of Ishtar, The",,1988,Namcot,jp,a,"a 2",,,,,SMA,,,,,
@,,f0f5dcbc1deb524f87a30029add80eb04c8d45b8,,,"Disc Station: Issue 31",@,,"(Disk 1 of 2)",1991,Compile,jp,,,,,,,,,,,,
@,,f10246697a86f176b59c1c9a00f619b39d25a779,,,Zoto,@,,,1987,Scorpionsoft,nl,a,"a 2",,,,,,,,,,
@,,f10c2e9443f4657c77c065ee6ae8ae4bffbe9620,,,"Gekitotsu Pennant Race",@,,,1988,Konami,jp,,[SCC],,,,,"R. Martin",,,,,
@,,f1230bd009024f96a3012d1256c29893e3d5a660,,,"Games Collection, The: CD Version: 17: Breaker Breaker",@,,,1988,Eurosoft,nl,,[Martos],,,,,,,,,,
@,,f12ad34dc3b4279da0fc7094f3d50d6b8bb517dc,,,"Famicle Parodic",@,,,1988,Bit2,jp,a,"a 1",,,,,,,,,,
@,,f12e2270b7f6b28adb6927791853d3c4748ae1fb,,,"Games Collection, The: CD Version: 18: Boom",@,,,1988,Eurosoft,@,,[Martos],,,,,,,,,,
@,,f14a0c79e4059a19c0ec531a7c1c9997aae2f46c,,,Tir-nan-og,@,,"(Disk 2 of 3)",1990,"System Soft",jp,a,"a 2",,,,,,,,,,
@,,f18237a4986e829a693f541248ab6859d6f6b1a2,,,"Dragon Slayer 2: Xanadu",@,,"(Disk 1 of 2)",1987,Falcom,@,a,"a 2",,,,,,,,,,
@,,f182d4785e3eed00292f7ff4795c9dcc6c990a0a,,,"Hydlide III: The Space Memories",@,,,1987,"T&E Soft",jp,,,,,,,,,,,,
@,,f189b459b867af5642f7a7d7df02bd5a5ccd4957,,,"Princess Maker",@,,"v 2; (Disk 1 of 7)",1992,"Micro Cabin",jp,b,"b 1",,,,,,,,,,
@,,f1ac4dbe51977a594fb396c39290941d7f16ee03,,,"Phantasie II: Story of Ferronrah",@,,,1988,Bothtec,jp,,,,,,,,,,,,
@,,f1c1a02deea3a183f1e0a36dda1e47943b4b6e11,,,Druid,@,,,1987,"Nippon Dexter",jp,a,"a 1",,,,,"Stop Game",,,,,
@,,f1d6967f4c5b404f5fcdb40ad4f663fdfdc58382,,,"Ancient Ys Vanished III: Wanderers from Ys",@,,"(Disk 2 of 5); (Data Disk 1)",1989,Falcom,@,a,"a 2",,,,,,,,,,
@,,f2071f6f7e8fb96a7fb3a3daa69a46be82347255,,,"Ancient Ys Vanished: Omen",@,,,1987,Falcom,jp,,,,,,,,,,,,
@,,f20db73ab2ce2258b0c9d5de8672bf83f42cf691,,,"Gals Quest Extra Part: The Princess' Pursuit",@,,,2001,"Tomorrows Soft",jp,,,,,,,,,,,,
@,,f20f0eb375b5778f40d680486151a7332b7a0a07,,,Undeadline,@,,"(Disk 1 of 2)",1989,"T&E Soft",jp,b,"b 1",,,,,,,,,,
@,,f2361230358bd945690ca1c2a9dcc1cbce83941b,,,"Woody Poco",@,,,1987,dB-Soft,jp,,,,,,,,,,,,
@,,f23b18b20e52f059444cde5a27e2c470f3c74712,,,"Sunrise Disk: Issue 05",@,,,19xx,Sunrise,nl,,,,,,,,,,,,
@,,f25628e474035e6bf0440b274c5df04f94c49fb8,,,"King's Valley II: The Seal of El Giza",@,,,1988,Konami,jp,,"[SCC]; [RC-761]",,,,,,,,,,
@,,f2584644864b6145a39cc383f11d5922dcac949e,,,"E.A.S.E.: Philips Desktop",@,,"v 1.1",1988,Philips,m4,,,,,,,,ouse,,,,
@,,f262bc9902d523cde4f423e05685de0492dbe07f,,,"Games Collection, The: Penguin",@,,"(Tape 6 Side B)",1988,Eurosoft,nl,,[RUN'CAS-'],,,,,,,,,,
@,,f2667e9ec1e4068d2adbb993594b4e4859785f5c,,,"Gekitotsu Pennant Race",@,,,1988,Konami,jp,,[SCC],,,,,,,DMC,,,
@,,f26789c63ee7c7b31562526fa55afbb6141112fe,,,"Red Lights of Amsterdam",@,,,1986,Eaglesoft,nl,,,,1,"es Barcelona MSX Club",,,,,,,
@,,f26ae8c2bbde48dfa50f96c69e03e226e60d17ba,,,Gandhara,@,,"(Disk 1 of 2)",1988,Enix,jp,a,"a 1",,,,,,,,,,
@,,f27062acc63b70a7145ce962dff1ee6a29d0465a,,,"Woody Poco",@,,,1987,dB-Soft,jp,,,,,,,,,,,,
@,,f27b64a99e33376fd026e488505454bd720cdc18,,,XZR,@,,"(Disk 2 of 2)",1988,"Telenet Japan",jp,a,"a 1",,,,,,,,,,
@,,f2b06f6c39c3eb1dc4f33529bb746971649df534,,,Slgbanza,@,,,1991,"MSX Magazine",jp,,,,,,,,,,,,
@,,f2b0a14bccc9b04ab3d60d264d54f6500e9cb7ab,,,Hydefos,@,,"(Disk 2 of 2)",1989,Hertz,jp,a,"a 2",,,,,,,,,,
@,,f2cbc383747d989c3fbd661b37c20d3f3be5b012,,,"Be-Bop Bout",@,,,1994,"Mar'z Project",@,u,"b 1; u 1",,,,,,,,,,
@,,f311645b147cf3738d5fbd349be8d8be9795cd82,,,"What's Michael",@,,"(Disk 2 of 2)",1989,"Micro Cabin",jp,,,,,,,,,,,,
@,,f31ce7de69121e8cb88b5edacbef6e8b359c6dfa,,,"Sony Graphics Editor",@,,"v 1.0",1986,Sony,jp,,,,,,,,ouse,,,,
@,,f36527f37ee23d8bd771fd5f6c76fc725806f4d8,,,"Dr. Stop!",@,,"(Disk 1 of 4)",1990,"Alice Soft",jp,,,,,,,,,,,,
@,,f36da79f998d9285e17c7e70b38029919db6b6ca,,,"Daikoukai Jidai. Uncharted Waters",@,,"(Disk 1 of 2)",1990,Koei,jp,,,,,,,,,,,,
@,,f391ec244e513304db525bf8f4abb34084c758a4,,,"Penguin Kun Wars 2",@,,,1988,ASCII,jp,,,,,,,SMA,,,,,
@,,f3a52fe98ac320387529a208de43d495b790380f,,,"Pink Sox: Issue 02",@,,,1990,"Wendy Magazine",jp,,,,,,,,,,,,
@,,f3acd477ec6ab087c3e2ff910694c1e9193d1bdd,,,"Daisenryaku II: Campaign Version. Risk II",@,,"(Disk 1 of 2); (System Disk)",1992,"Micro Cabin",@,,,,,,,,,,,,
@,,f3bd88d00e2b6a4564d8ba2a44bbaeaf049e5591,,,"Perry Mason",@,,"(Disk 1 of 2)",1986,Idealogic,es,,,,,,,G.VDB,,,,,
@,,f3cbaaed8e8376c510b6891285d251d8ea63fea6,,,RADX-8,@,,,1988,Philips,@,a,"a 2",,,,,,,,,,
@,,f3d3dc8d20ade551a25bf1145ff35b844dfdcd3b,,,"Xak III: The Tower of Gazzel",@,,"(Disk 3 of 4); (Game Disk 1)",1991,"Micro Cabin",jp,,,,,,,,,,,,
@,,f3dd879ca50b37762c472685b0fd29af7c9ab9ab,,,"Loves Disc 2",@,,,19xx,"Office Pasta",@,,,,,,,,,,,,
@,,f3e0479aa3a9056017914214b919d83b07ebf7fa,,,"Tsushin. MSX Disk Communication: Issue 02",@,,,1990,"MSX Magazine",jp,,,,,,,,,,,,
@,,f42a4050c122251cc55de30618ad77f4101dfcd8,,,"Sette e Mezzo House",@,,,19xx,@,it,,,,,,,,,,,,
@,,f431bf19529abc93e9378c9ef7fe0feb666c1d2a,,,"Dream Program System SG: Set 1",@,,"(Disk 4 of 4)",1990,"Alice Soft",jp,a,"a 1",,,,,,,,,,
@,,f43ce7059750f45ef95ca53d99824e43c68bc89b,,,"Ikari Warriors",@,,,1987,SNK,jp,,,,,,,,,,,,
@,,f44ca555908314d8d6ee655ff0755c501e0129f2,,,"Super Deform Snatcher",@,,"(Disk 3 of 3)",1990,Konami,jp,,[SCC],,,,,StarCracks,,,,,
@,,f44e5e0d159f7488e27d190cc857e424dbb9cd1e,,,"King's Valley II: The Seal of El Giza",@,,,1988,Konami,jp,,,,,,,,,,,,
@,,f459e278541d3fdfb008534cf084ca638c2b66b6,,,"Fleet Commander II",@,,,1990,ASCII,jp,a,"a 1",,,,,,,,,,
@,,f470c8cefd347365a51fc961b551d17135dc9eac,,,"Ku Gyoku Den. Legendly Nine Gems",@,,,1987,"Tecno Soft",jp,a,"a 1",,,,,,,,,,
@,,f47f225b75784bb4d2ee533fa8fb57d9525c0029,,,"Panasonic FS-SR021 MSX2 Word Processor",@,,,1988,"Matsushita Electric Industrial",jp,,,,,,,,,,,,
@,,f4837dde446b147155823e82510146b9a7862646,,,"Digan no Maseki. Digan's Stone",@,,"(Disk 6 of 7)",1989,Artec,jp,,,,,,,,,,,,
@,,f4aa218c07768a22f37cffc7c3be9c0003777d7e,,,"Super Runner",@,,,1988,"Pony Canyon",jp,a,"a 1",,,,,,,,,,
@,,f4d9b316e4b40d434b8da8ca9a12a4b486ac9277,,,"The Games Collection 2",@,"Games Collection 2, The","(Disk 1 of 7)",1988,Eurosoft,nl,b,"b 1",,,,,,,,,,
@,,f4da2be2ee712ba2e7cccf56fcd15483fe0023ed,,,Garakuta,@,,,1988,"Wachi Electronics",jp,,,,,,,,,,,,
@,,f4dba5ba267b5dd1a35eb74a6ec4fd4d5ca9a1b4,,,"Kanji ROM: JIS 1st+2nd Class for MSX-Write II",@,,,1988,ASCII,jp,,,,,,,,,,,,
@,,f4f7273ec041383bbf66f60a4f08c8fb9132bee5,,,Burai,@,,"(Disk 1 of 6)",1989,"Riverhill Soft",jp,,,,,,,,,,,,
@,,f4f76e677955a72b991d21077f17e33fc6f3384e,,,"Cavaleiros do Zodiaco, Os",@,,,1996,@,br,,,,,,,,,,,,
@,,f50c6961dd819eeb1ae81019e9d981544e9e60d3,,,"Uncle in Brazil, An",@,,,1995,Abbys,"be,nl",,,,,,,,,,,,
@,,f50e05255eb760131f62847112f20ab0e053babe,,,"Watasiwo Golfni Tsuretette! Play the Golf with Me",@,,"(Disk 4 of 5)",1991,Fairytale,jp,,,,,,,,,,,,
@,,f52665fcf1af9e421fbeefdcc8a510fbec15ee53,,,"Arkanoid II: Revenge of Doh",@,,,1987,Nidecom,jp,,,,,,,,,,,,
@,,f52690157a51c662ffdf4ae3592ada93d7be4032,,,"Pro Baseball Fan",@,,,1988,"Telenet Japan",jp,,,,,,,,,,,,
@,,f533b9f3d534ada4218a092fda8a6b95d706ef7e,,,"Dragon Knight II",@,,"(Disk 5 of 9)",1991,Elf,jp,a,"a 1",,,,,,,,,,
@,,f54ad639fc079b943f9e938e37850c858378758d,,,"Diskcoo 3",@,,,1989,Fabrice,fr,,,,,,,,,,,,
@,,f54b401a5c4be4f7e30b9e41d9353c2c488f9d97,,,"Disc Station: Issue 26",@,,"(Disk 2 of 2)",1991,Compile,jp,,,,,,,,,,,,
@,,f54d537dd595c5cafc5968e0f40b0c838270adca,,,"Taiyou no Shinden: Asteka II. Temple of the Sun",@,,,1988,"Tokyo Shoseki",jp,a,"a 1",,,,,,,,,,
@,,f56161794c197fa053608bb800371e29ecd172ff,,,Digger,@,,,1987,"Data Beutner Kg",de,a,"a 1",,,,,,,,,,
@,,f5694994b35d6550de89fd9de39d0e53f8943822,,,"Phantasie III: The Wrath of Nikademus",@,,"(Disk 1 of 2); (Scenario Disk)",1989,Bothtec,jp,,,,,,,,,,,,
@,,f57b46154cf0711e3f5218e00f67c375d95d1d5d,,,AshGuine,@,,,1987,Panasoft,jp,,,,,,,,,,,,
@,,f584aaed11368beddab5b8428eee9bb4b11a1cf7,,,"L' Empereur",@,"Empereur, L'","(Disk 1 of 2)",1990,Koei,jp,a,"a 1",,,,,,,,,,
@,,f5a2ff66c1e9501077d2b7fa9675ad2c9fc68413,,,"Daisenryaku II: Campaign Version. Risk II",@,,"(Disk 2 of 2); (Data Disk)",1992,"Micro Cabin",@,a,"a 1",,,,,,,,,,
@,,f5eb0a396097572589f2a6efeed045044e9425e4,,,"Philips NMS-8220 MSX Extended BASIC",@,,"v 2.1",1986,Philips,@,,[MSX2EXT.ROM],,,,,,,,,,
@,,f6199f48ff994fc9a8e33a8581bb3bb16dd301ab,,,"Space Manbow",@,,,1989,Konami,jp,,[RC-768],,,,,,,,,,
@,,f6423dcb13206dcd49fd4c81fc46f0c404fce5d6,,,"Strategic Mars",@,,,1988,dB-Soft,jp,a,"a 1",,,,,,,,,,
@,,f6694ba50ed9eaf33e90eed3426796022579313b,,,"Test Driver",@,,,1988,Charada,@,,,,,,,,,,,,
@,,f67698091ef51a2416b05d438965f6a25f0a5919,,,"Aleste 2",@,,"(Disk 2 of 3)",1989,Compile,jp,a,"a 1",,,,,,,,,,
@,,f693d1b59a6e2bfcc7e42ca83abf3d39671fb4b3,,,"Ball Out",@,,,1988,"MSX Magazine",jp,,,,,,,,,,,,
@,,f6adb2dfbbeb933750a71e9841e233b632b7bf7d,,,"Starship Rendezvous",@,,"(Disk 1 of 2)",1988,Scaptrust,jp,b,"b 1",,,,,,,,,,
@,,f6b40469a38724e2af0682d3cd88fc11222a14ac,,,"Nueve Principes en Amber",@,,"(Disk 1 of 3)",1986,Idealogic,es,b,"b 1",,,,,,,,,,
@,,f6d75146ba111c815f09bf74823300cbbe78840c,,,"Xak II: The Rising of the Red Moon",@,,"(Disk 3 of 6); (Game Disk 2)",1990,"Micro Cabin",@,,,,,,,,,,,,
@,,f6e5f417a12524a0dc22231e82ce9dd913c1b6f0,,,"Jikuu no Hanayome. Time Lady. Heroic Fantasy",@,,"(Disk 1 of 2); (Opening Disk)",1989,Kogado,jp,,,,,,,,,,,,
@,,f6e92ba20c6ca2b74e9751f0b5185fc9c38880e0,,,"Joker II",@,,"(Disk 2 of 4)",1989,"Birdy Soft",jp,,,,,,,,,,,,
@,,f6f4e861dc050ee833582a4bc1e52271b0405581,,,"Randar II: Revenge of Death",@,,,1989,Compile,jp,,,,,,,,,,,,
@,,f6f63b8bc4262b12dcae7bc56a803c82f0ca1019,,,"How Many Robot",@,,,1988,Artdink,jp,a,"a 1",,,,,,,,,,
@,,f6fb392d4efe98ed1b5d3b4cdd0a0d3dbdfffa57,,,Rance,@,,"(Disk 4 of 4)",1989,"Alice Soft",jp,,,,,,,,,,,,
@,,f708856a26a5a91dc967949fa2919fa55eec684a,,,DP24,@,,"v 1.1",1994,"R.B. Soft",es,,,,,,,,,,,,
@,,f74cab35bf6cebfb444ec987f29eb766e85732df,,,"Ultima I: The First Age of Darkness",@,,,1986,"Pony Canyon",jp,,,,,,,,,,,,
@,,f75da9853dbd8eeefdd22e636af8fb30cb5b0110,,,"Captures Double Vision",@,,,1987,@,@,,,,,,,,,,,,
